batch_size,instances
697,26
694,21
695,30
698,30
699,33
11115,1
1548,7
1549,8
30330,2
13845,1
13307,1
24798,1
101017,1
103705,1
5619,1
5612,1
5613,2
5610,3
5611,1
5616,1
47027,1
11562,3
11563,1
11565,1
10703,1
9525,2
25048,1
31825,1
25045,1
1983,9
6778,1
6779,1
6775,1
6773,2
9964,1
39017,1
9966,3
9967,1
9962,4
2792,2
9968,1
9969,3
19919,1
258,92
259,75
252,89
253,71
250,276
251,69
256,67
257,75
254,78
255,62
4665,1
12032,2
12031,1
12030,1
9503,1
9500,1
21639,1
3688,2
40437,1
3683,1
3682,3
3681,4
3680,3
3687,2
3686,2
3684,1
2518,5
2519,3
2514,4
2515,7
2516,3
2517,3
2511,3
2512,2
2513,4
3531,1
3530,2
3533,1
3532,1
3535,2
3534,1
3536,2
3539,2
5055,1
5057,1
5051,2
5053,3
10769,1
168209,1
14867,1
14863,1
14861,1
13894,1
4161,1
30430,1
33520,1
20271,2
41549,1
10185,1
10189,2
1159,5
1158,7
1155,9
1154,7
1157,14
1156,6
1151,4
1150,14
1153,8
1152,13
15117,1
78641,1
8035,1
8036,2
8030,1
58540,1
8038,2
12851,1
8522,1
12852,1
12855,2
8526,1
12585,2
72022,1
26601,1
24084,1
88725,1
22381,1
4299,1
4298,4
4295,2
4294,1
4297,1
4291,2
4290,3
4293,1
6368,2
4749,1
4748,1
4743,1
4740,2
4746,2
4745,2
19760,1
5869,1
16007,1
5866,3
5861,1
5860,2
5863,2
2238,2
17606,1
10434,1
2182,5
2181,3
2180,3
2187,4
2186,6
2185,4
2184,5
4604,1
2188,8
4603,2
4600,3
4601,2
27234,1
15343,1
27230,1
114719,1
27239,1
151,135
150,372
153,143
152,141
155,136
154,155
157,136
156,149
159,203
158,148
6456,1
31832,1
4200,1
16115,1
6187,1
15717,1
6185,1
6183,1
6182,1
6181,1
6180,2
6189,1
2727,2
2726,4
2725,1
2724,2
2723,1
2722,2
2721,3
2729,3
2728,7
7945,3
7946,4
7947,1
7232,1
7942,1
9196,1
10374,1
7948,1
10373,1
7239,1
80388,1
692,23
6238,1
6235,1
6236,1
6231,3
6230,1
6233,1
693,19
9779,1
9778,1
9774,1
9770,2
10514,2
10515,1
14980,1
8865,1
18956,1
14987,1
14986,3
18958,1
16412,1
21401,1
8869,1
818,22
819,20
810,23
811,20
812,24
813,17
814,17
815,13
816,12
817,21
5267,1
1701,4
1702,4
1703,3
1704,9
1705,7
5261,2
1707,4
1708,8
1709,2
2097,3
2096,5
15852,1
15853,1
35037,1
4575,2
4576,1
18376,1
14454,1
24571,1
17985,1
3029,2
3028,2
3027,3
28402,1
3025,8
3024,3
3023,4
3021,5
3020,3
30352,1
15583,1
15584,1
8739,1
8735,1
8730,2
4199,2
4197,2
4194,1
4195,2
4192,1
4193,1
13861,1
5670,2
5671,1
5672,2
5674,1
5676,1
6436,1
15324,1
15320,1
6758,2
6752,1
6753,2
6754,2
9943,1
9940,1
9946,1
9948,1
9949,1
9390,1
16217,1
16749,1
238,76
239,108
234,116
235,85
236,65
237,86
230,103
231,69
232,98
233,89
63064,1
26067,1
2538,7
2539,1
2532,1
2533,4
2530,2
2531,2
2536,2
2537,3
2534,3
2535,2
38815,1
5072,2
5073,1
5070,2
5077,1
17168,1
5075,1
939,12
938,18
9565,1
933,22
932,17
931,23
930,22
937,15
936,19
935,20
934,20
5382,1
14848,1
5388,1
11837,1
18566,1
11830,1
14843,1
13099,1
142738,1
1536,10
20297,1
797,22
9385,1
795,24
794,21
793,27
792,22
791,25
2410,2
9388,1
2413,1
799,34
798,21
2412,8
4978,4
2414,4
1139,7
1138,3
2141,5
1133,6
1132,7
1131,10
1130,8
1137,9
1136,9
1135,7
1134,14
4974,1
15139,1
15138,1
4280,1
4975,5
23052,1
43724,2
7149,1
31763,1
3311,1
26999,1
7140,1
7141,3
18744,1
18743,1
2149,4
8052,1
8051,1
12874,1
8056,2
8507,1
8054,1
8509,1
8059,1
1535,8
2882,1
2883,4
2880,4
2881,3
2886,1
2887,1
2884,4
2885,2
7492,1
7493,1
2888,2
2889,5
7496,1
44977,1
2,191285
24292,1
26529,1
3276,4
3274,1
1924,6
3273,4
3270,1
1927,8
1288,7
4761,4
4760,2
4763,1
4762,2
4765,1
4764,2
4767,2
4766,1
4768,1
11249,1
11248,1
7189,2
11241,1
16028,1
5809,1
5803,1
5800,1
5807,1
44588,1
1573,9
1572,8
25366,1
687,25
145030,1
1570,6
681,10
11790,1
14977,1
680,27
27213,1
1575,7
1574,10
86843,1
54580,1
16188,1
98412,1
4888,2
4889,1
2709,1
12310,1
4880,1
2704,1
2707,3
2706,1
4884,3
2700,2
2703,2
4887,3
7962,1
7964,2
9177,1
12749,1
10685,1
16979,1
16974,1
6259,3
12269,1
12261,1
6257,1
12747,1
6254,1
6806,1
15638,1
2411,3
8544,1
9711,1
475,49
9717,1
14120,2
3474,2
3475,1
3476,1
831,17
836,18
3471,6
834,19
3473,1
8885,2
838,11
839,17
3478,1
37345,1
26620,1
5248,1
1728,4
1729,11
1726,10
1727,4
1724,3
1725,9
1722,4
1723,5
1720,2
1721,11
9004,2
2415,3
28185,1
7933,1
3005,8
3004,10
3007,8
3006,5
3001,31
3000,103
14305,2
3002,12
3009,2
3008,2
9459,1
1588,1
1589,12
48481,1
1582,14
1583,5
1580,13
1581,5
1586,8
1587,9
1584,9
1585,3
9454,1
3317,5
10677,1
5659,1
5656,1
5654,1
5652,2
5653,1
5650,2
5651,2
13345,1
6419,1
6418,1
12464,1
6414,1
6417,1
6416,2
15300,1
7777,1
7774,1
7773,3
7770,1
7778,1
3917,1
3916,2
3915,4
3914,1
3913,1
3911,2
3910,3
3919,2
6730,1
6733,2
6734,1
6735,1
6738,1
6739,2
9929,1
35255,1
460,47
9920,1
9921,1
9922,1
9925,1
9926,1
9927,1
216,98
217,111
214,108
215,110
212,103
213,104
210,109
211,103
16762,1
218,135
219,243
6089,1
6086,5
6087,1
12075,1
22178,1
6080,1
6081,2
89380,1
3284,6
49501,1
3649,1
3648,3
3646,1
3645,3
3644,1
3643,2
2550,4
2551,7
2552,2
2553,1
2554,2
2555,8
2556,3
2557,3
3283,1
2559,4
11477,1
5010,2
5011,1
5012,1
5013,1
5014,3
5015,2
5016,3
5017,2
5018,3
5019,2
98889,1
17416,1
17415,1
4418,1
4416,1
4415,2
4413,1
4412,3
4410,2
113519,1
919,19
918,14
9549,1
915,18
914,13
917,15
916,18
911,20
910,17
913,15
912,24
20103,1
24701,1
21498,1
3460,2
41059,1
48014,1
15154,1
6043,1
7169,4
31704,2
7160,2
7167,1
7164,1
29937,1
3701,1
630,32
70054,1
631,17
12894,1
8072,1
12890,1
633,22
634,28
635,33
1214,7
1215,10
1111,15
1110,12
1113,10
1112,9
1443,6
1442,7
1117,13
1440,8
1119,11
1118,13
1449,6
1448,8
8889,1
23644,1
4858,1
22343,1
4856,1
6785,1
4855,3
4854,1
4581,2
4580,1
4725,1
4583,2
4724,3
4850,2
4727,1
28615,1
4726,1
13610,1
2304,6
8264,1
4789,1
4786,1
2306,3
4783,1
4782,1
4781,1
4780,1
5822,1
93628,1
96479,1
11261,2
8631,1
1182,12
19744,1
25527,1
199,329
198,193
195,140
194,132
197,167
196,159
191,118
190,170
193,118
192,126
15494,1
16626,1
17626,1
10332,1
39840,1
2769,6
2768,4
10337,1
2763,2
2762,5
2761,4
2760,2
2767,2
2766,2
2765,3
2764,3
16404,1
9488,1
16956,1
7901,1
9480,2
7904,1
6271,1
12241,1
6274,2
13530,1
6279,1
13532,1
19968,1
9733,2
9736,1
9739,1
24125,1
63563,1
854,21
855,22
3450,1
857,22
850,34
3457,1
3454,1
3455,1
3458,3
3459,2
858,20
859,16
16241,1
6,15857
41335,1
11851,1
14141,1
5228,3
5222,1
5226,1
5225,1
5224,2
3063,2
3062,3
3060,5
17940,1
3066,2
3065,4
3064,2
33911,1
14491,1
3068,1
14365,1
20315,1
27479,1
14817,2
7570,1
4816,1
1304,5
1305,10
1306,12
1307,9
1300,8
1301,5
1302,7
1303,9
19133,1
1308,9
1309,6
498,119
499,175
494,77
495,67
496,86
497,96
490,43
491,59
492,57
493,73
6478,1
6472,1
30930,1
12406,1
12407,1
15364,1
4586,1
7758,1
7754,1
7752,1
3939,1
98908,1
3935,3
3934,1
3936,4
3931,1
3930,5
3933,2
3932,3
34723,1
8336,3
8334,1
6716,1
6717,1
6714,1
6715,1
6713,2
6710,1
9906,2
9905,2
9903,1
9900,7
9909,1
24466,1
13289,1
1604,4
57550,1
13288,1
3267,1
4044,2
4045,2
4046,1
4047,4
4040,3
13283,1
4048,1
4049,1
43748,1
25757,1
3665,1
3664,1
3666,1
3661,3
3660,1
3662,1
21830,1
3669,3
3668,1
5582,1
1665,9
2578,2
2579,3
2576,1
2577,6
2574,4
2575,2
2572,3
2570,2
2571,1
11454,1
11455,1
3593,2
3592,1
3591,2
3590,2
3597,2
3596,1
3595,2
5036,2
5034,4
3598,5
5032,1
5033,3
5030,1
5031,1
4435,2
4434,2
4436,2
4431,1
4430,2
4433,2
4432,1
4439,1
13329,1
977,44
976,31
975,47
974,34
973,36
972,27
971,28
970,33
979,35
978,39
19923,1
41298,1
41727,1
1243,4
4158,1
5197,1
8927,1
14802,1
8924,1
8923,1
8922,1
11878,1
8929,2
5414,1
30580,1
15179,1
5415,1
7102,1
7106,1
7107,1
39517,1
3382,1
49927,1
31726,1
1681,9
1680,7
1683,9
1682,5
1685,4
1684,7
1687,4
1686,5
1689,5
1688,5
7281,1
653,24
29980,1
58438,1
1469,8
3528,1
1465,9
1464,5
1467,8
1466,6
1461,8
1460,7
1463,7
1462,9
4239,1
4238,2
4237,4
4236,1
4235,3
13925,1
4233,2
4232,1
4231,2
4230,1
28631,1
5597,1
5596,1
5598,1
319,75
318,74
13692,1
4214,2
313,48
312,61
311,52
310,61
317,67
316,61
315,66
314,60
32956,1
19077,1
6216,1
19079,1
443,54
77990,1
442,49
441,43
25321,1
440,60
25327,1
447,58
4218,2
445,49
444,48
3818,1
6644,2
22090,1
2299,6
2298,3
2293,6
2292,6
2291,3
2290,6
2297,5
2296,4
2295,9
2294,6
51982,1
19693,1
6938,1
19699,1
632,25
16164,2
7290,1
7924,2
7293,1
7294,3
7296,1
7921,3
7298,2
7299,1
10313,2
39863,1
39,899
7929,1
16427,1
6299,1
6297,1
6296,1
6295,1
6294,1
6292,1
6291,2
97629,1
4672,1
123101,1
7709,1
3438,2
17592,1
22959,1
4936,1
878,24
879,20
3430,2
877,18
874,14
875,21
3434,1
873,14
3436,2
871,22
2741,3
2036,2
2743,2
4591,3
4596,3
4849,3
2031,4
2746,5
4844,3
2748,4
4598,2
4599,1
4840,6
2039,4
4843,1
5201,1
11998,3
5204,2
5207,3
5206,1
5209,2
5208,1
11992,2
11994,1
11997,4
13178,1
36071,1
11191,1
11194,1
3048,4
9648,1
17925,1
3041,5
3040,4
3043,2
3045,2
3044,1
3047,1
3046,4
40003,1
1094,12
1095,8
1096,22
1097,14
1090,17
1091,13
1092,9
1093,14
331,59
1098,7
1099,11
75128,1
15696,1
15697,1
29512,1
1322,8
1323,7
1320,5
1321,9
1326,8
1327,6
1324,6
1325,7
1328,10
1329,7
6907,1
6905,1
8681,1
8687,1
6901,1
6900,1
8134,1
8136,1
8689,1
8130,1
35031,1
7734,2
3959,3
3958,3
3953,1
3952,1
3951,2
3950,5
3957,5
3956,4
3955,2
3954,2
5187,1
8351,1
8353,1
22427,1
22137,1
4062,1
4063,3
4061,3
4066,2
4067,2
4065,2
4068,1
4069,1
5784,1
5785,1
5787,1
5780,3
5781,3
5782,1
5788,1
5789,2
3603,1
3600,1
3607,4
3606,2
3605,2
3604,1
3609,2
3608,3
4865,2
19993,1
19992,1
19995,1
19999,1
19998,1
51648,1
17456,1
52040,1
4453,1
4452,4
4451,1
4450,1
4457,3
4455,1
4454,3
13348,1
959,28
958,26
951,24
950,29
953,31
952,24
955,33
954,28
957,30
956,19
21810,1
17660,1
16853,1
6334,1
6336,1
6337,1
6330,1
6331,1
6332,1
6333,2
6339,1
9674,1
29213,1
9671,2
9672,1
10101,1
9679,1
10103,1
21769,1
11859,1
12096,1
8909,1
717,25
8904,1
11855,1
18814,1
67659,1
4968,5
7126,2
26937,1
7122,2
4965,1
49900,1
6069,1
1669,13
1668,4
1667,12
1666,5
68737,1
1664,8
1663,4
1662,3
1661,3
1660,8
591,34
590,35
593,25
592,31
595,33
594,27
597,30
596,25
599,39
598,38
4070,1
2828,2
2829,2
2824,4
2825,2
2826,2
2827,2
2820,4
2821,5
2822,2
2823,3
3386,1
3387,4
3384,3
28031,1
5410,1
5411,2
3380,2
14755,1
5418,2
3388,2
3389,2
1409,7
1408,5
28480,1
1403,6
1402,7
1401,8
1400,10
1407,11
1406,7
1405,10
1404,7
4215,2
1546,11
4217,1
4211,2
5791,2
4213,1
4212,1
4219,1
1544,7
2609,3
1545,8
1542,6
1543,6
1540,7
5579,2
5578,1
5575,1
5574,2
5570,2
1930,5
5128,1
3264,4
11112,1
339,54
338,67
335,46
334,66
337,49
336,57
5003,7
330,49
333,67
332,61
3268,2
11226,1
11225,1
5126,2
11221,1
5127,1
25907,1
5123,1
3195,2
195771,1
39130,1
16194,1
42469,1
6108,1
6107,1
6106,1
6105,2
6100,1
10939,1
10936,1
10933,1
9118,1
9113,1
12284,1
12281,1
16446,1
16444,1
81653,1
1932,5
11927,1
3416,2
3417,1
3414,4
3415,1
3413,2
3411,3
49227,1
3418,3
3419,2
12820,1
9641,2
4868,1
2019,4
10661,1
2015,10
2014,3
2017,4
2016,3
2011,2
2010,5
2013,6
2012,4
18480,1
14102,1
14106,1
17715,1
17713,1
20689,1
10592,1
10593,1
10591,1
10594,1
10595,1
53259,1
10598,1
18664,1
18665,1
20350,1
17903,1
34903,1
87021,1
30685,1
1934,4
34904,1
7011,1
12994,1
12998,1
40280,1
1348,4
1349,4
450,64
451,49
452,40
1343,6
1344,9
1345,10
1346,6
457,35
6929,2
6925,1
6924,1
8110,2
6926,1
6921,1
8114,1
8115,1
2157,3
7713,1
26745,1
7715,1
7717,1
832,19
8377,1
8375,1
8373,1
833,20
6524,1
81461,1
26356,1
4008,3
4009,1
4000,19
13710,1
4002,5
4003,4
13715,1
13714,1
4006,2
13716,1
3971,2
3970,5
3973,2
3972,3
3975,1
3977,3
3978,3
3629,1
3628,3
3621,4
3620,4
3623,1
3622,1
3625,1
3624,2
3627,1
4287,3
11413,1
11417,1
114653,1
16290,1
4289,1
17471,1
4479,1
4478,1
4471,2
4470,1
4473,2
4475,2
4477,2
4476,1
2953,3
2464,7
2465,5
2466,5
2467,2
2460,2
2461,2
2462,2
2463,10
2468,4
2469,4
5347,1
99261,1
5341,1
16873,1
16872,1
1023,10
11043,1
6310,1
6311,1
6316,2
6317,1
6314,2
6315,1
6318,2
5348,2
1028,4
9651,1
9656,1
9655,1
9306,1
9307,1
10435,1
10126,2
9302,2
10436,1
21745,1
18878,1
8968,1
8961,1
8967,1
8964,1
26915,1
1645,5
1644,4
1647,6
1646,2
1641,6
1640,8
1643,7
1642,10
1649,5
1648,7
579,26
578,23
573,23
572,21
571,18
570,26
577,34
576,32
575,22
574,26
2808,1
2809,1
2802,4
2803,2
2800,3
2801,3
18299,1
2807,4
2804,4
2805,2
1421,11
1420,10
5430,2
1422,6
1425,9
1424,4
1427,4
1426,7
1429,16
3365,2
5438,1
5439,2
3360,2
14734,1
4957,1
2018,11
4273,1
13963,1
4271,1
13961,1
4277,1
4276,1
4275,3
4274,3
1201,11
4279,1
608,31
4862,3
5551,3
5550,1
5552,1
47616,1
5559,3
4861,1
4866,2
34592,1
8582,1
8586,1
6440,1
4755,3
5880,3
5887,2
5884,2
5889,2
5888,2
15067,1
6551,3
6558,2
6559,1
22328,1
22321,1
25675,1
9887,1
9886,1
355,45
354,53
353,55
9882,1
7502,2
14553,1
7509,1
359,59
358,36
14551,1
3100,6
6124,1
6127,1
6121,1
6123,1
11075,1
6129,1
10958,1
10951,1
10955,1
16460,1
21175,1
12426,1
3225,2
4632,1
2259,7
2258,4
2257,6
13526,1
2255,5
159141,1
2253,5
2252,6
2251,5
4636,1
4635,3
19910,1
16233,1
31261,1
2784,3
2787,1
16720,1
4804,4
2780,2
2783,2
2782,5
4808,1
4809,1
2789,4
2788,5
11605,1
11607,1
2078,5
2073,4
2072,7
2071,5
10609,1
2077,5
2076,5
2075,5
2074,2
14124,1
11953,1
18461,1
12038,1
70387,1
9793,1
9792,1
9791,2
9797,1
9796,1
9799,1
14388,1
11319,1
14383,2
14381,1
14387,1
20403,2
20400,1
13927,1
3223,2
8410,1
7353,1
3222,1
44074,1
12979,1
29553,1
7085,1
7084,1
6495,2
6494,1
6497,2
15387,1
8175,1
8176,1
6492,2
27430,1
6498,1
26926,1
6948,1
6940,2
6944,1
8399,1
8395,1
8391,1
4399,5
4390,2
4391,4
4392,2
4393,3
4394,3
4395,2
4396,1
4397,1
1366,6
473,42
1364,6
1365,9
1362,4
1363,9
1360,8
3190,1
478,44
479,42
1368,7
3198,12
19961,1
4026,2
4027,1
4024,1
4025,1
4022,3
4023,2
4020,2
4021,1
26372,1
4029,1
11380,1
3999,4
3998,9
3997,4
3996,5
3995,2
3994,5
3993,3
3992,4
3991,6
3990,6
298,106
299,120
296,86
297,84
294,70
295,69
292,78
293,65
290,70
291,62
36203,1
2442,7
2443,3
2440,2
2441,4
2446,1
2447,4
2444,3
2445,4
2448,3
2449,2
7862,3
7861,1
7869,1
7868,1
42633,1
6378,1
10142,1
10144,1
9638,3
9328,1
9630,1
9632,1
9634,1
9636,1
18859,1
8946,1
1436,5
5405,1
20095,1
3392,1
49943,1
5403,1
3394,5
1991,9
1990,6
3205,2
1620,11
3203,3
1994,20
1997,23
1624,7
1999,36
1998,31
1629,3
1628,10
3209,2
3208,1
59853,1
5058,1
5059,2
2860,3
2861,1
2862,2
2863,2
559,25
558,24
2866,2
2867,3
555,16
554,28
557,22
556,33
551,35
550,28
553,37
552,20
14710,1
3538,2
5408,1
1199,11
1198,11
3348,1
5450,4
1190,16
1193,13
1192,12
1195,13
1194,17
1197,7
1196,8
4259,3
4251,2
31127,1
4253,2
13943,1
4255,1
4256,2
5533,1
5532,1
5531,1
5536,2
5535,1
5534,2
18140,1
5539,1
458,43
459,47
5103,2
15043,1
6573,1
6570,1
15047,1
1340,6
7696,1
7692,1
1341,6
1342,4
3834,1
3835,5
3836,2
3837,3
3830,5
12215,1
3832,1
3833,1
454,44
3838,1
455,61
3207,2
456,66
1347,6
6658,1
3206,2
379,34
378,48
371,56
370,54
373,49
372,46
375,46
374,46
377,47
376,52
19364,1
5107,2
19361,1
74827,1
6143,1
6142,1
12711,1
6147,1
6145,1
10973,1
5104,1
10977,1
26490,1
21111,1
2275,4
2274,1
2277,7
2276,2
2271,6
2270,5
2273,6
2272,11
2404,4
2279,4
2278,11
11598,1
17287,1
17530,1
2051,7
2050,4
2053,3
2052,3
2055,6
2054,4
2057,3
2056,4
4826,1
2058,3
4536,3
4825,1
4530,1
4531,2
4820,2
4821,1
9403,1
9402,2
7982,2
7984,1
7985,1
9405,1
7987,1
11628,1
10626,1
34589,1
11972,1
11977,1
11974,1
20644,1
20646,1
36546,1
13191,1
345141,1
2405,4
3782,1
20398,1
20395,1
10089,1
7322,2
8859,1
12954,1
15670,1
3781,1
800,68
7066,1
7062,1
18623,1
30752,1
6964,1
6966,1
34415,1
8625,1
8155,1
40795,1
5898,1
3784,1
60185,1
9988,8
9989,6
9986,1
9987,6
9984,1
9982,1
9983,1
9980,2
9981,1
14505,1
414,58
415,38
416,49
417,50
1388,7
411,50
412,44
413,48
23280,1
1385,7
1386,1
1387,8
418,42
419,66
1382,3
1383,4
43219,1
11366,1
8107,1
5274,2
5275,1
1777,7
5270,3
19282,1
5272,1
5273,1
25130,1
5279,1
25424,1
5465,2
6688,1
6689,1
75857,1
6682,1
6686,1
2428,1
2429,3
2420,5
2421,4
2422,1
2423,8
2424,1
2425,3
2426,4
2427,5
16346,1
7849,1
12100,1
3461,1
97592,1
9616,1
9342,1
12400,1
9612,1
9613,1
9346,2
9348,1
3226,5
10160,1
21255,1
21259,1
1814,4
1815,4
1816,8
1817,8
1810,4
1811,5
1812,6
1813,6
1818,6
1819,5
12085,1
5468,5
26954,1
4952,3
14082,1
14083,1
4953,2
4950,2
1609,6
1608,8
3229,1
3228,3
1979,7
1978,5
1601,6
3224,3
3227,5
1602,8
1973,6
1972,9
1607,8
1970,7
13711,1
4954,1
13270,1
4001,3
2848,2
2846,4
2847,2
2844,2
2845,4
2842,1
2843,2
2840,3
2841,4
3320,2
3321,4
3323,3
3324,2
3325,1
3326,1
5471,1
3328,3
14265,1
14266,2
5479,1
322,64
323,58
9896,3
9897,1
51083,1
327,56
18166,1
324,56
3038,1
5513,1
5512,2
1554,5
1559,5
537,34
536,30
535,29
534,40
533,25
532,28
531,18
530,34
539,22
538,38
23670,1
1976,4
5139,1
1558,4
3030,2
3031,3
3294,1
1907,11
27709,1
5135,2
6518,1
1975,7
1905,4
15021,1
1902,5
15023,1
15024,1
6516,1
59303,1
31105,1
31107,1
3292,4
3293,2
3812,3
3813,3
3810,6
3811,2
3816,3
3817,1
3814,2
23497,1
3819,1
8455,1
8451,1
7549,1
31367,1
7540,1
7544,2
7546,2
7547,1
4004,1
12739,1
12732,1
6165,1
12735,1
6166,1
10992,1
24946,1
2213,6
2212,2
2211,5
2210,5
2217,2
2216,9
2215,4
2214,3
2219,5
2218,4
8523,1
13928,1
41971,1
17515,1
4518,1
4513,1
13466,1
4514,1
13464,1
9428,1
8525,1
9421,2
9423,1
9424,1
17776,1
5281,1
5280,4
5282,1
5285,1
5284,2
5286,1
20668,1
10940,1
20665,1
21390,1
10242,1
9027,5
7302,1
9284,1
9286,2
9281,1
7004,2
11916,2
11919,1
15612,1
12938,1
9477,1
7045,1
7044,2
7046,1
7043,1
7048,1
36264,1
6988,1
8602,1
6985,2
13668,1
6982,1
6980,2
2989,4
2988,4
14690,1
2983,3
2982,5
2981,3
2980,3
14699,1
2986,4
2985,4
2984,1
1018,10
1019,14
1014,16
1015,23
1016,17
1017,12
1010,21
1011,16
1012,22
1013,18
4358,4
4359,2
4357,2
4350,1
4351,2
4352,1
4353,1
11006,1
11005,1
38140,1
438,55
439,50
436,58
437,51
434,41
435,46
432,50
433,44
430,54
431,39
11347,1
11341,1
11348,1
5709,1
19117,1
5704,1
5705,1
5702,3
5703,2
3315,2
35479,1
28865,1
23808,1
23801,1
25153,1
25158,1
80712,1
12690,1
21894,1
21893,1
10831,1
5357,1
1051,10
1052,16
53173,1
1430,8
7829,1
5354,2
19806,1
7822,1
7827,1
7826,1
5352,1
5351,2
56098,1
9366,1
9364,1
53312,1
9360,1
49183,1
8984,1
8987,1
8981,2
8980,2
8989,1
8988,1
1832,8
1833,4
1830,3
1831,10
3799,2
3798,3
1834,6
1835,9
3794,1
1838,8
1839,6
3791,1
3790,1
3793,2
3792,1
2154,4
4980,3
4983,5
4982,4
2150,7
2403,5
4987,3
2153,5
4989,4
4988,2
2158,4
2159,3
2408,1
1955,6
1954,2
1957,9
1956,8
1951,6
1950,7
1953,3
1952,7
1959,5
1958,11
3249,1
3248,4
3243,3
3241,1
3240,4
3247,1
3246,1
3245,2
3244,2
203582,1
1483,11
1482,8
1481,7
1480,5
1487,10
5499,1
1485,7
1484,6
5494,1
14203,1
1489,6
1488,7
3302,1
3303,2
5492,2
5493,2
2068,4
20059,1
2069,4
13498,1
612,27
12140,1
1271,5
1272,4
611,28
1995,17
12144,1
1275,9
13492,1
1276,7
2793,4
615,33
2790,2
2791,3
2796,3
2797,2
519,54
518,37
2066,1
511,32
510,42
513,32
512,47
515,29
514,34
517,31
516,29
1227,10
1226,14
1225,13
1224,7
1223,6
1222,9
1221,4
1220,9
629,21
628,24
23120,1
1229,10
1228,7
15007,1
8290,1
8293,1
8292,1
6532,1
8294,1
15001,3
15000,11
15009,1
6539,1
1996,17
16000,1
31166,1
45043,1
5868,1
3878,1
3879,2
3870,1
3873,1
3875,3
3877,3
8474,1
8477,2
8472,1
7567,2
7564,2
7562,1
7563,2
7568,1
7569,1
103808,1
9658,1
4167,1
4166,2
4165,2
4164,3
4162,4
13890,1
4160,1
9300,1
4169,1
9301,1
8649,1
22742,1
2239,2
2183,4
2231,2
2230,6
2233,4
2232,7
2235,5
2234,8
2237,2
2236,4
5937,1
5936,1
5935,1
5934,1
5933,1
5932,2
5931,1
5930,1
16118,1
5939,1
17575,1
4608,2
3498,4
3499,6
3497,1
3494,3
3495,2
3492,2
3493,1
3490,4
3491,3
2095,4
2094,7
4572,2
4573,2
2091,6
2090,6
2093,1
2092,2
4578,2
2099,7
2098,3
11666,1
4605,1
16227,1
19904,1
19905,1
27923,1
25216,1
25213,1
9789,1
8125,1
46238,1
20930,1
11301,1
7368,1
3,81621
11939,1
11938,1
11936,1
11933,1
12918,1
30179,1
15630,1
7022,1
7020,2
9003,1
10229,1
9000,1
10225,1
7028,1
10221,1
49844,1
7595,1
3330,1
15943,1
30711,1
7799,1
7798,1
20719,1
58771,1
24350,1
1038,12
1039,9
1032,11
1033,11
1030,10
1031,11
1036,12
1037,6
1034,15
1035,10
4373,1
4371,1
4376,2
4374,2
4375,2
14543,1
28264,1
11067,1
111177,1
8662,1
8665,1
17892,1
